"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"15",0.0555555555555556,0.0555555555555556,0.0518518518518519,0.0518518518518519,0.0592592592592593,0.322222222222222,0.0592592592592593,0.2,0.0296296296296296,0.114814814814815
"16",0.097020097020097,0.106029106029106,0.0498960498960499,0.0166320166320166,0.183645183645184,0.0235620235620236,0.271656271656272,0.144144144144144,0.0526680526680527,0.0547470547470547
"17",0.0309498399146211,0.0458911419423693,0.0693703308431163,0.0715048025613661,0.0224119530416222,0.437566702241195,0.0448239060832444,0.230522945570971,0.0149413020277481,0.032017075773746
"18",0.170967741935484,0.15,0.0290322580645161,0.0564516129032258,0.111290322580645,0.0225806451612903,0.270967741935484,0.0209677419354839,0.0241935483870968,0.143548387096774
"19",0.09,0.06,0.11,0.06,0.08,0.1,0.26,0.06,0.11,0.07
"20",0.0336927223719677,0.00943396226415094,0.0646900269541779,0.0444743935309973,0.0350404312668464,0.349056603773585,0.0619946091644205,0.338274932614555,0.0175202156334232,0.045822102425876
"21",0.0283613445378151,0.0136554621848739,0.0430672268907563,0.0819327731092437,0.0378151260504202,0.266806722689076,0.0756302521008403,0.379201680672269,0.00735294117647059,0.0661764705882353
"22",0.0490322580645161,0.04,0.0761290322580645,0.0425806451612903,0.0438709677419355,0.0296774193548387,0.44,0.113548387096774,0.132903225806452,0.032258064516129
"23",0.0513089005235602,0.0429319371727749,0.149738219895288,0.0670157068062827,0.0397905759162304,0.0209424083769634,0.353926701570681,0.0931937172774869,0.123560209424084,0.0575916230366492
"24",0.0263157894736842,0.0441729323308271,0.0930451127819549,0.140037593984962,0.0140977443609023,0.018796992481203,0.0892857142857143,0.486842105263158,0.0742481203007519,0.0131578947368421
"25",0.0359004053271569,0.0167921250723799,0.0272148233931673,0.290677475390851,0.0150550086855819,0.0104226983207875,0.213665315576144,0.197452229299363,0.184134337000579,0.00868558193398958
"26",0.0808,0.0912,0.0368,0.004,0.2032,0.0232,0.3856,0.0664,0.076,0.0328
"27",0.017176997759522,0.0231516056758775,0.0186706497386109,0.0657206870799104,0.127707244212099,0.046303211351755,0.341299477221807,0.0918595967139657,0.21209858103062,0.0560119492158327
"28",0.0610283517539644,0.127342623738587,0.0144161460836136,0.0124939932724652,0.246516098029793,0.0110523786641038,0.431042767900048,0.0470927438731379,0.0389235944257568,0.0100913022585296
"29",0.121722846441948,0.262172284644195,0.0187265917602996,0.0393258426966292,0.0823970037453183,0.0205992509363296,0.252808988764045,0.104868913857678,0.0280898876404494,0.0692883895131086
"30",0.0734767025089606,0.222222222222222,0.0555555555555556,0.0519713261648745,0.0734767025089606,0.03584229390681,0.227598566308244,0.046594982078853,0.039426523297491,0.173835125448029
"31",0.0409153952843273,0.363384188626907,0.0416088765603329,0.0117891816920943,0.029126213592233,0.013869625520111,0.438280166435506,0.0228848821081831,0.013869625520111,0.0242718446601942
"32",0.0497835497835498,0.478896103896104,0.0162337662337662,0.0205627705627706,0.0546536796536797,0.00974025974025974,0.283549783549784,0.0135281385281385,0.053030303030303,0.020021645021645
"33",0.0388170055452865,0.0351201478743068,0.0425138632162662,0.0831792975970425,0.033271719038817,0.188539741219963,0.0314232902033272,0.425138632162662,0.0794824399260629,0.0425138632162662
"34",0.138506876227898,0.153241650294695,0.0363457760314342,0.0442043222003929,0.0844793713163065,0.0422396856581532,0.360510805500982,0.0638506876227898,0.0294695481335953,0.0471512770137525
"35",0.037037037037037,0.0209339774557166,0.0289855072463768,0.0547504025764895,0.0193236714975845,0.180354267310789,0.0563607085346216,0.301127214170692,0.0434782608695652,0.257648953301127
"36",0.0697674418604651,0.237209302325581,0.0356589147286822,0.0302325581395349,0.204651162790698,0.0286821705426357,0.30077519379845,0.0511627906976744,0.0186046511627907,0.0232558139534884
"37",0.0264462809917355,0.0148760330578512,0.0330578512396694,0.0363636363636364,0.0479338842975207,0.224793388429752,0.0380165289256198,0.35702479338843,0.0347107438016529,0.186776859504132
"38",0.151532677848467,0.174089068825911,0.0699826489300173,0.0144592249855408,0.185656448814344,0.0190861769809138,0.270676691729323,0.0572585309427415,0.0283400809716599,0.0289184499710816
"39",0.0204081632653061,0.0260770975056689,0.0192743764172336,0.0589569160997732,0.0170068027210884,0.36281179138322,0.0113378684807256,0.36734693877551,0.0317460317460317,0.0850340136054422
"40",0.027027027027027,0.0469416785206259,0.0341394025604552,0.0184921763869132,0.0298719772403983,0.337126600284495,0.0611664295874822,0.419630156472262,0.0142247510668563,0.0113798008534851
"41",0.0409356725146199,0.0185185185185185,0.0594541910331384,0.0760233918128655,0.0116959064327485,0.350877192982456,0.0964912280701754,0.249512670565302,0.0321637426900585,0.064327485380117
"42",0.01743679163034,0.020924149956408,0.023539668700959,0.0802092414995641,0.044463818657367,0.377506538796861,0.0749782040104621,0.29642545771578,0.033129904097646,0.031386224934612
"43",0.0535390199637024,0.0725952813067151,0.0698729582577133,0.0390199637023593,0.0744101633393829,0.0136116152450091,0.479128856624319,0.0381125226860254,0.123411978221416,0.0362976406533575
"44",0.0685579196217494,0.0732860520094563,0.0543735224586288,0.212765957446809,0.0520094562647754,0.0425531914893617,0.0969267139479905,0.319148936170213,0.0307328605200946,0.049645390070922
"45",0.0973684210526316,0.152631578947368,0.0473684210526316,0.0381578947368421,0.193421052631579,0.0592105263157895,0.197368421052632,0.123684210526316,0.025,0.0657894736842105
"46",0.099685204616999,0.233997901364113,0.074501573976915,0.0472193074501574,0.10912906610703,0.0209863588667366,0.273871983210913,0.0493179433368311,0.0482686253934942,0.0430220356768101
"47",0.0485436893203883,0.0563106796116505,0.0466019417475728,0.0368932038834951,0.106796116504854,0.0368932038834951,0.332038834951456,0.104854368932039,0.207766990291262,0.0233009708737864
"48",0.0740103270223752,0.165232358003442,0.044750430292599,0.072289156626506,0.0413080895008606,0.0499139414802065,0.247848537005164,0.113597246127367,0.122203098106713,0.0688468158347676
"49",0.014771997430957,0.0308285163776493,0.0372511239563263,0.398843930635838,0.0500963391136802,0.0333975594091201,0.062941554271034,0.200385356454721,0.0764290301862556,0.0950545921644187
"50",0.438100786484125,0.0288377512379843,0.0238858141567142,0.00873871249635887,0.0795222837168657,0.0148558112438101,0.343722691523449,0.028546460821439,0.0209729099912613,0.012816778327993
"51",0.0353341847594721,0.0455512984248616,0.0238399318859089,0.037037037037037,0.0136228182205194,0.0195828011919966,0.199233716475096,0.0353341847594721,0.5776926351639,0.0127713920817369
"52",0.0172166427546628,0.0200860832137733,0.0344332855093257,0.054519368723099,0.0387374461979914,0.520803443328551,0.0258249641319943,0.196556671449067,0.0272596843615495,0.0645624103299857
"53",0.0107991360691145,0.0172786177105832,0.031317494600432,0.0593952483801296,0.0485961123110151,0.542116630669546,0.0215982721382289,0.178185745140389,0.0388768898488121,0.0518358531317495
"54",0.0461627236006924,0.0709751875360646,0.0715522215810733,0.0253894979803808,0.0178880553952683,0.0109636468551645,0.388920946335834,0.050201961915753,0.294864396999423,0.0230813618003462
"55",0.045589692765114,0.0822596630327057,0.0555004955401388,0.0802775024777007,0.0158572844400396,0.0158572844400396,0.360753221010902,0.118929633300297,0.164519326065411,0.0604558969276511
"56",0.0613668061366806,0.0223152022315202,0.253835425383543,0.255230125523013,0.0167364016736402,0.111576011157601,0.0264993026499303,0.105997210599721,0.0641562064156206,0.0822873082287308
"57",0.0550161812297735,0.0792880258899676,0.160194174757282,0.144012944983819,0.0485436893203883,0.0647249190938511,0.132686084142395,0.186084142394822,0.0517799352750809,0.0776699029126214
"58",0.107632093933464,0.11545988258317,0.0391389432485323,0.0469667318982387,0.103718199608611,0.0313111545988258,0.399217221135029,0.0234833659491194,0.086105675146771,0.0469667318982387
